Mineralienwelt 2 / 2012,E. Pieters,"Achate – fertiggetrommelt – Strandachate von der Pazifikküste in Oregon, USA",,
Mineralienwelt 3 / 2012,S. Jahn,"Garpenberg Norra, Dalarna, ein Fundort der besonderen Art",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2012 03 300.pdf
Mineralienwelt 3 / 2012,"M. Henrich , S. Hupfer","Kobalttsumcorit aus Obersdorf, Siegen",,
Mineralienwelt 3 / 2012,N. Stölzel,Gerhard Schweisfurth,,
Mineralienwelt 3 / 2012,D. E. Buchert,Die Grube Schöne Aussicht bei Dernbach im Westerwald,,
Mineralienwelt 3 / 2012,H. Wirausky,Tennantit und Tirolit aus dem Weserbergland,,
Mineralienwelt 3 / 2012,S. Jahn,Alfons Schmet – Strahlerlegende aus dem Tavetsch,,
Mineralienwelt 3 / 2012,S. Jahn,Neue Mineralien ,"Aluminocoquimbit, Klinometaborit, Cossait, Ambrinoit, Argandit, Bassoit, Capranicait, Coralloit, Fassinait, Sardignait, Gelosait, Tancait-(Ce), Parasterryit, Sarrabusit, Volaschiot, ",
Mineralienwelt 3 / 2012,S. Guglielmino,"Zeolithe aus den Bergen bei Fitta, unweit Soava",,
Mineralienwelt 3 / 2012,C. Mohr,Zur aktuellen Achatfundsituation in Marokko,,
Mineralienwelt 3 / 2012,M. J. Pfeiffer,Die Farbe Gelb – Ein Achat-Neufund in Marokko,Al Hama,
Mineralienwelt 4 / 2012,"J. Hyrsl, R. Scholz, A. Romano","Der Morro da Mina in Conselheiro Lafaiete, Brasilien",Rhodonitkristalle,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2012 04 300.pdf
Mineralienwelt 4 / 2012,"R. Bode, N. Stötzel",Das mineralogische Museum der Universität zu Köln,,
Mineralienwelt 4 / 2012,"S. Jahn, K. Stedingk, K. Klänhardt","Das Iberg-Winterberg-Massiv bei Bad Grund, Harz",,
Mineralienwelt 4 / 2012,"R. Bode, S. Hamann",Spezialist fürs Erzgebirge: Siegfried Flach,,
Mineralienwelt 4 / 2012,S. Jahn,Neue Mineralien ,"Natropharmakoalumit, Bariumpharmakoalumit, Florencit-(Sm), Arsenoflorencit-(La), Beaverit-Zn, Fluorbritholith-(Y), Fluorphosphohedyphan, Stronadelphit, ",
Mineralienwelt 4 / 2012,"F. Brandstätter, G. Niedermayr, E. Schnaitmann, F. Walter",Neuigkeiten aus Namibia,Dioptas in Chalcedon,
Mineralienwelt 4 / 2012,B. und J. Oheim,Sammler-Großcabochons aus Jaspissen und Achaten,,
Mineralienwelt 5 / 2012,J. Hyrsl,Tambo Colorado. Ein neuer Mineralfundort in Peru,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2012 05 300.pdf
Mineralienwelt 5 / 2012,"S. Pestel, R. Graichen",Die Dufrenite der Thekla-Fundgrube zu Hauptmannsgrün,,
Mineralienwelt 5 / 2012,"G. Niedermayr, E. Schnaitmann",Neuigkeiten aus der Fälscherwerkstatt in Namibia,,
Mineralienwelt 5 / 2012,K. Belendorff,"Neuigkeiten von der Grube Schöne Aussicht, Dernbach",,
Mineralienwelt 5 / 2012,"G. Blaß, F. Kruijen",Die neuen Mineralfunde aus der Vulkaneifel ,,
Mineralienwelt 5 / 2012,S. Jahn,Neue Mineralien ,"Christofschäferit, Ferriallanit-(La), Güntherblassit, Hielscherit, Hillesheimit, Hydroxymanganpyrochlor, Kottenheimit, Lileyit, Osumilith-(Mg), Perrierit-(la)",
Mineralienwelt 5 / 2012,P. Wagenplast,Über „Diamanten“ und Hyazinthen“,Quarz ,
Mineralienwelt 5 / 2012,"S. Jahn, R. Bode",Kaspar Fahner,,
Mineralienwelt 5 / 2012,"R. Bode, S. Jahn",Sainte Marie 2012,,
Mineralienwelt 5 / 2012,"H. Holzmann, D. Mayer","Achat-Stampede in Moose Lake, Minnesota",,
Mineralienwelt 6 / 2012,"G. Heide, A. Massanek","Eröffnung Krügerhaus, Freiberg",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2012 06 300.pdf
Mineralienwelt 6 / 2012,"A. Steiner, G. Niedermayr",Ein neuer Fund mit Titanit von der Wageralm im Felbertal,,
Mineralienwelt 6 / 2012,T. Prazkier,Marokko – Tee und Mineralien,,
Mineralienwelt 6 / 2012,G. Niedermayr,Die Skorpion Mine – Weltklassemineralien aus der Wüste Namibias,,
Mineralienwelt 6 / 2012,J. Hyrsl,Perimorphosen von Limonit nach Siderit aus Bolivien,,
Mineralienwelt 6 / 2012,M. Wachtler,Das Ahrntal – Durch die wilden Alpen,,
Mineralienwelt 6 / 2012,S. Jahn,"Von Palmwedeln, Fächern, Orgelpfeifen und Steinernen Rosen",Vulkanismus,
Mineralienwelt 6 / 2012,S. Jahn,Neue Mineralien ,"Calciolangbeinit, Cupromolybdit, Krasheninnikovit, Lammerit-ß, Prewittit, Pseudolyonsit, Starovait, Yaroshevskit, Kurilit, Rongibbsit",
Mineralienwelt 6 / 2012,E. Pieters,Die Lucky Strike Mine – ein „Glückstreffer“ seit 1952,Thundereggs,
 ,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Mineralienwelt 4 / 2013,R. Bode,Neufunde filigraner Calcit – und Zeolithstufen,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2013 04 300.pdf
Mineralienwelt 4 / 2013,J. Leichsenring,Eigenfunde von edlem Topas vom Großmannsberg bei Eibenstock,,
Mineralienwelt 4 / 2013,"J. M. Henrich, G. Helsper, M. Rheinhardt",Die Grube Storch und Schöneberg in Gosenbach,,
Mineralienwelt 4 / 2013,"R. Junkers, V. Lüders","Weltklasse-Borate aus dem Anhydrit-Steinbruch Kohnstein, Südharz",,
Mineralienwelt 4 / 2013,"K. Folie, I. Rocchetti, P. Gentile, M. Hanke, ",Mineralien aus der Umgebung des Pfitscher Jochs in Südtirol (III) Teil 1,,
Mineralienwelt 4 / 2013,S. Jahn,Neue Mineralien ,"Calciodelrioit, Gunterit, Hughesit, Rakovanit, Nashit, Schindlerit, Wernerbaurit, Akagoiit, Kleberit, Lahnsteinit, Matulait, Wakefieldit-(Nd), Whiteit-(CaMnMn), ",
Mineralienwelt 4 / 2013,J. Zenz,"Achat-Neufunde vom Rancho Agua Nueva, Chihuahua, Mexico",,
Mineralienwelt 4 / 2013,"M. Bersch, J. Zenz","Pseudomorphosen von Achat nach Baryt aus Utah, USA",,
Mineralienwelt 5 / 2013,V. Jermolenko,Meteoritenfall bei Tscheljabinsk,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2013 05 300.pdf
Mineralienwelt 5 / 2013,"K. Folie, I. Rocchetti, P. Gentile, M. Hanke, ",Mineralien aus der Umgebung des Pfitscher Jochs in Südtirol (III) Teil 2,,
Mineralienwelt 5 / 2013,S. Jahn,Neue Mineralien ,Raberit,
Mineralienwelt 5 / 2013,"M. Henrich, H. Göring, M. Rheinharst",Schöne Sphalerithe und Pyrite vom Steinbruch Schretzmair im Bergischen Land,,
Mineralienwelt 5 / 2013,"R. Bode, H. Und Y. Vorstermans","Prächtiger Neufund schöner Calcite von der Elmwood-Mine, Tennessee",,
Mineralienwelt 5 / 2013,"G. und P. Penkert,",Ullmannit und Gersdorffit – die zwei (un-) gleichen Brüder von Ramsbeck,,
Mineralienwelt 5 / 2013,R. Bode,Helmut Buhle – mein Herz schlägt Harz,,
Mineralienwelt 5 / 2013,R. Mell,Die Grube Christiane – Fundort für Eisenerz und schöne Mineralien,,
Mineralienwelt 5 / 2013,H. Malzahn,"Die Regenbogenkugelfluorite von Usakos, Namibia",,
Mineralienwelt 5 / 2013,"A. Rericha, J. Götze, P. Jeckel",Zur Analyse der dunklen Bänderung von Onyx-Achaten aus Mali in Verbindung mit Genesevorstellungen,,
Mineralienwelt 6 / 2013,R. Bode,Denver-Show 2013,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2013 06 300.pdf
Mineralienwelt 6 / 2013,"R. Bode, P. Pohwat","Mineralien-Museen in den USA: Die Smithsonian Institution in Washington, D.C.",,
Mineralienwelt 6 / 2013,"R. Alonso-Perez, T. Warmington",Mineralien-Museen in den USA: Die Mineraliensammlung der Harvard-Universität in Cambridge ,,
Mineralienwelt 6 / 2013,K. Bode,"Mineralien-Museen in den USA: Die Sammlung der Colorado School of Mines in Golden, Colorado",,
Mineralienwelt 6 / 2013,R. Bode,Das Mineralien-Museum der New Mexico Tech-Universität in Socorro,,
Mineralienwelt 6 / 2013,S. Jahn,Topas von der Thomas Range – ein Klassiker in vielerlei Hinsicht,,
Mineralienwelt 6 / 2013,G. Knobloch,"Bergkristalle von Loiwein, Niederösterreich",,
Mineralienwelt 6 / 2013,"M. F. Makki, S. Makki","Neufund grüner Apophyllite in Form von „Diskokugeln“ aus Rahuri, Maharashtra, Indien",,
Mineralienwelt 6 / 2013,"F. Vecchi, I. Rochetti, P. Gentile","Die Mineralien des Granites von Predazzo, Trient, Italien",,
Mineralienwelt 6 / 2013,"H. Huhle, G. Hohndorf",Interessante Mineralienfunde aus dem Braunkohlentagebau Amsdorf bei Halle an der Saale,,
Mineralienwelt 6 / 2013,"F. Brandstätter, G. Niedermayr, F. Walter, R. Wartha","Tsumebit von Gross Otavi, Namibia",,
Mineralienwelt 6 / 2013,S. Jahn,"Neue Mineralien : Tsumeb, Kombat, Japan und andere","Arsenohopeit, Betpakdalit-CaMg, Davidlloydit, Erikapohlit, Ianbruceit, Galloplumbogummit, Hereroit, Vladkrivovichevit, Carlfrancisit, Yangit, Horomanit, Samaniit, Magnesiohögbohmit-2N4S, Minohlit, Miyahisait, Rhabdophan-(Y), Shimazakiit-4O, Shimazakiit-4M, Tanohatait",
Mineralienwelt 6 / 2013,J. Hyrsl,Neue Funde von Axinit-(Fe) und Epidot nahe Sayan in Zentral-Peru,,
Mineralienwelt 1 / 2014,S. Jahn,München 2013 – das goldig-goldene Jubiläum,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2014 01 300.pdf
Mineralienwelt 1 / 2014,"E. Gailou, P. Lyckberg",Das neue „MIM“-Museum in Beirut – eine Vision wurde Wirklichkeit,,
Mineralienwelt 1 / 2014,G. und P. Penkert,Anatas  als Bestandteil von Titanmineralisationen bestimmter Zerrklüfte der Ramsbecker Lagerstätte,,
Mineralienwelt 1 / 2014,W. Schüller,Blutvergießen im Rothenberg oder die Jagd nach dem blauen Wunder,Eifel,
Mineralienwelt 1 / 2014,R. Bode,Wolfgang Diem – von Franken in die weite Welt,,
Mineralienwelt 1 / 2014,"E. A. Schnaitmann, G. Niedermayr","Vanadinit von Otjitheka im Kaokoland, Namibia",,
Mineralienwelt 1 / 2014,S. Kocher,Quecksilbermineralien von den Fundstellen Vogelhalte und Neuschurfstollen im Leoganger Bergbaurevier,,
Mineralienwelt 1 / 2014,"U. Kolitsch, B. Rieck, F. Brandstetter, F. Schreiber, K. H. Fabritz, G. Blaß, J. Gröbner",Neufunde aus dem alten Bergbau und den Schlacken von Laurion (I),,
Mineralienwelt 1 / 2014,"G. Blaß, G. Tremmel","Neptunit und weitere neue Mineralien aus den Phonolith-Steinbrüchen von Aris, Windhoek, Namibia",,
Mineralienwelt 1 / 2014,"S. Jahn, L. Von Bezing, R. Wartha","Aris bei Windhoek, Namibia",,
Mineralienwelt 1 / 2014,Darren Jones,Zitronen-Chrysopras – einst und jetzt,,
