Mineralogical Record  2 / 2000,"T. D. Coskren, R.J. Lauf","The minerals of Alum Cave Bluff, Great Smoky Mountains, Tennessee",,
Mineralogical Record  3 / 2000,"R. M. Woodside, A. E. Soregaroli, H. G. Ansell, B. L. Twaites, T. W. Balacko","Rare sulfosalts from the Van Silver mine, British Columbia ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2000 03 300.pdf
Mineralogical Record  3 / 2000,"D. I. Green, D. McCallum, M. Wood","Famous mineral localities: The Brownley Hill mine, Alston Moor, Cumbria, England",,
Mineralogical Record  3 / 2000,"A. C. Roberts, M. A. Cooper, F. C. Hawthorne, J. D. Grice, M. N. Feinglos","Arakiite, a new Zn-bearing hematolite-like mineral from Langban, Sweden",,
Mineralogical Record  4 / 2000,"A. R. Kampf, W. S. Wise, G. R. Rossman","Juanitaite, a new mineral from Gold Hill, Utah",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2000 04 300.pdf
Mineralogical Record  4 / 2000,B. K. Lees,"Orpiment from the Twin Creeks mine, Humboldt County, Nevada",,
Mineralogical Record  4 / 2000,"E. Davis, B. Gardner","The Purple Passion mine, Yavapai County, Arizona ",,
Mineralogical Record  4 / 2000,G. E. Dunning,"Chromian dawsonite and chromian alumohydrocalcite from Orestimba Creek, Stanislaus County, California",,
Mineralogical Record  4 / 2000,"G. E. Dunning, J. F. Cooper, Jr.","Brookite from Hale Creek, Trinity County, California",,
Mineralogical Record  4 / 2000,T. A. Hadley,"Brookite and anatase from near Georgetown, El Dorado County, California",,
Mineralogical Record  5 / 2000,Z. A. Bessudnova,Collector profile: Vladimir Andreevich Pelepenko,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2000 05 300.pdf
Mineralogical Record  5 / 2000,"B. R Kent, B. Butkowski","Minerals of the Millington quarry, Somerset, New jersey ",,
Mineralogical Record  5 / 2000,"R. P. Richards, G. W Robinson","Mineralogy of the calcite-fluorite veins near Long Lake, New York",,
Mineralogical Record  5 / 2000,"B. Lloyd, M. Lloyd",The journals of Robert Ferguson (1767-1840),,
Mineralogical Record  6 / 2000,W. E. Wilson,Africa in the Mineralogical Record,Mozambique Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2000 06 300.pdf
Mineralogical Record  6 / 2000,"M. Bettencout Dias, W. E. Wilson","Famous mineral localities: The Alto Ligonha pegmatites, Mozambique",Mozambique Issue,
Mineralogical Record  1 / 2001,"R. Grant, W. E. Wilson","Famous mineral localities: Dal'negorsk, Primorskiy Kray, Russia",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2001 01 300.pdf
Mineralogical Record  1 / 2001,"Chairman, R. Grant",The minerals of Russia—Abstracts of the 22nd annual FM-TGMS-MSA Mineralogical Symposium ,,
Mineralogical Record  2 / 2001,"S. Szakall, L. Horvath, L. Szamboky","Famous mineral localities: Rudabénya, Hungary ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2001 02 300.pdf
Mineralogical Record  2 / 2001,"D. L. Brown, W. E. Wilson","Famous mineral localities: The Rist and Ellis Tracts, Hiddenite, North Carolina",,
Mineralogical Record  3 / 2001,"B. Cairncross, B. Rademeyer","Large barite crystals from the Elandsrand gold mine, South Africa ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2001 03 300.pdf
Mineralogical Record  3 / 2001,"P. Bancroft, E S. Nordrum, P. Lyckberg",Kongsberg revisited ,,
Mineralogical Record  3 / 2001," L. Gautron, N. Meisser","Prehnite from La Combe de la Selle, Saint Christophe-en-Oisans, Isére, France ",,
Mineralogical Record  4 / 2001,"G. W. Robinson, G. R. Dix, S. C. Chamberlain, C. Hall","Famous mineral localities: Rossie, New York ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2001 04 300.pdf
Mineralogical Record  4 / 2001,"M. Jensen, J. Leising","Wavellite, fluellite and minyulite from the Willard mine, Pershing County, Nevada",,
Mineralogical Record  4 / 2001,"J. Gutzmer, B. Cairncross","Germanium-rich Beudantite from Tsumeb, Namibia",,
Mineralogical Record  4 / 2001,"W. E. Wilson, R. H. Currier",Mineral Specimen Mortality ,,
Mineralogical Record  5 / 2001,"M. Marchesini, R. Pagano","The Val Graveglia manganese district, Liguria, Italy",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2001 05 300.pdf
Mineralogical Record  5 / 2001,P. M. Adams,"The Shirley Ann claim, Inyo County, California ",,
Mineralogical Record  6 / 2001,R. W Jones,"Famous mineral localities: The Bristol copper mine, Connecticut ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2001 06 300.pdf
Mineralogical Record  6 / 2001,"A. Petrov,  B. Smith",A guide to mineral localities in Bolivia,,
,,,,
,,,,
,,,,
,,,,
,,,,
Mineralogical Record  2 / 2002,W. E. Wilson,"Cuprian Elbaite from the Batalha Mine, Paraiba, Brasilien",Paraibaturmaline,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2002 02 300.pdf
Mineralogical Record  2 / 2002,"S. C. Behling, G. Liu, W. E. Wilson","Stibnite from the Wuling antimony mine, Jianxi Provinz, China",,
Mineralogical Record  2 / 2002,R. Pagano,Artificial „Sicilian“ Sulfurs,,
Mineralogical Record  2 / 2002,T. P. Moore,Collector Profile: Ralph Clark,,
Mineralogical Record  3 / 2002,F. M. Bastos,"Famous mineral localities: The Barra de Salinas pegmatites, Minas Gerais, Brazil",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2002 03 300.pdf
Mineralogical Record  3 / 2002,A. R. Kampf,Collector Profile: Jago Trelawney,,
Mineralogical Record  3 / 2002,"D. Cook, D. Crackel, M. Jensen","The Dee North Mine, Elko County, Nevada",,
Mineralogical Record  3 / 2002,"G. E. Dunning, J. E. Cooper, Jr.",Pseudomorphic Melanophlogites from California,,
Mineralogical Record  4 / 2002,"W E. Wilson, C. L. Johnston, E. R. Swoboda",Jeremejewite from Namibia,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2002 04 300.pdf
Mineralogical Record  4 / 2002,"A. Guastoni, F. Pezzotta","Sulfur from the Perticara Mine area, Pesaro-Urbino, Italy",,
Mineralogical Record  4 / 2002,"P. Anderson, R. Botrill, P. Davidson","Famous mineral localities: The Lord Brassey Mine, Tasmania",,
,,,,
,,,,
,,,,
Mineralogical Record  2 / 2014,"P. Roth, T. Raber, E. Drechsler, R. Cannon","Famous mineral localities: The Lengenbach Quarry, Binn Valley, Switzerland",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2014 02 300.pdf
Mineralogical Record  2 / 2014,W E. Wilson,Red Diamond,,
Mineralogical Record  2 / 2014,"J. S. White, T. P. Moore",New standards of Excellence in the Mineral Kingdom,,
Mineralogical Record  2 / 2014,H. Neutkens,Calcite from Belgium: a short overviem and an interesting new find,,
Mineralogical Record  2 / 2014,T. Prazkier,"Halite from the Solno salt mine, Inowroclaw, Poland",,
