Lapis 2 / 1987,T. Fehr,Neue Mineralien,"Chvaleticeit, Cuproiridsit, Cuprorhodesit, Erlianit, Johnwalkit, Kirkiit, Kombatit, Laphamit, Moolooit, Simbabweit, Spheniscidit",
Lapis 2 / 1987,H. Krähenbühl,Das Bergbaumuseum Graubünden im Schmelzboden bei Davos,,
Lapis 3 / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Leonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 03 300.pdf
Lapis 3 / 1987,S. Weiß,"Der Grubenbezirk St. Agnes - Perranporth, Cornwall",,
Lapis 3 / 1987,S. Weiß,Der Grubenbezirk von St. Austell,,
Lapis 3 / 1987,S. Weiß,Der Bergbaudistrikt Callington - Callstock,,
Lapis 3 / 1987,R. Rank,Titanmineralien aus Feilitzsch bei Hof,Anatas,
Lapis 4 / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Ilvait,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 04 300.pdf
Lapis 4 / 1987,J. Flein,"Reise zur Dioptas - Mine Omaue im Kaoko - Veld, Namibia",,
Lapis 4 / 1987,H. Harder,Das Brennen von Saphiren,,
Lapis 4 / 1987,G. Niedermayr,"Mineraliensammeln am Scheideweg - Hobby, Profit oder Dokumentation für die Nachwelt ? ",,
Lapis 4 / 1987,H.J. Wilke,Börsenbericht Tucson 1987,,
Lapis 4 / 1987,R. Hochleitner,Quartzite - Mineralienflohmarkt mitten in der Wüste,,
Lapis 5 / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Witherit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 05 300.pdf
Lapis 5 / 1987,C. Schlomann,"Bergbau und Mineralien im Münstertal, Südschwarzwald",,
Lapis 5 / 1987,"H. Steiglitz, R. Hochleitner",Die Mineralien der Grube David,,
Lapis 6 / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Vanadinit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 06 300.pdf
Lapis 6 / 1987,R. Widemann,Die Geschichte der mineralogischen Sammlung der Berghochschule Schemnitz,,
Lapis 6 / 1987,H. J. Siber,Peru heute : Bericht über die aktuellen Funde in peruanischen Lagerstätten,,
Lapis 6 / 1987,G. Hentschel,Die Morphologie der Anatas - Kristalle von Felitzsch bei Hof,,
Lapis 6 / 1987,R. Hochleitner,"Tsumcorit - Kristalle von Tsumeb, Namibia",,
Lapis 6 / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Gediegen Silber,,
"Lapis 7,8  / 1987",K. Walenta,Wittichen,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 07 08 300.pdf
"Lapis 7,8  / 1987",T. Fehr,Neue Mineralien,"Alacranit, Benleonhardit, Blossit, Danielsit, Johninnessit, Kalinit, Kaschinit, Natalyit, Natronambulit, Ribbeit",
"Lapis 7,8  / 1987",N. Widemann,Notizen zu den historischen Silberfunden aus der Blütezeit der Grube Sophia bei Wittichen,,
"Lapis 7,8  / 1987",G. Grundmann,Arsenolamprit auf Silber von Wittichen im Schwarzwald,,
"Lapis 7,8  / 1987",E. Keck,Cyrilovit vom alten Kastl - Bruch bei Leupoldsdorf im Fichtelgebirge,,
"Lapis 7,8  / 1987",E. Flügel,"Rhabdophan vom Waldstein, Fichtelgebirge",,
Lapis 9  / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Epidot,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 09 300.pdf
Lapis 9  / 1987,W. H. Paar,Erze und Gangart-Mineralien von Leogang,,
Lapis 9  / 1987,"R. Poeverlein, R. Hochleitner",Die Sekundärmineralien von Leogang,,
Lapis 9  / 1987,R. Poeverlein,Neufunde von Coelestin im Magnesitbergbau der Inschlagalm,,
Lapis 9  / 1987,W. Günther,Die Geschichte des bergbaus bei Leogang,,
Lapis 9  / 1987,C. Lengauer,Die Geologie des Bergbaugebiets von Leogang,,
Lapis 10  / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Lepidolith,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 10 300.pdf
Lapis 10  / 1987,"R. Hochleitner, C. Weise",Die Himalaya - Mine - Nordamerikas größtes Turmalinbergwerk,,
Lapis 10  / 1987,"K. Belendorff, K. Petitjean",Die Mineralien vom Fundpunkt 16..1 bei Reichenbach im Odenwald,,
Lapis 10  / 1987,R. Hochleitner,Hauchecornit aus dem Siegerland,,
Lapis 11  / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Magnetit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 11 300.pdf
Lapis 11  / 1987,H.J. Wilke,Die mineralogische Sammlung des Naturhistorischen Museums Wien,,
Lapis 11  / 1987,K. Walenta,Neue Mineralien von Wittichen,,
Lapis 11  / 1987,G. Hirschmann,Mineralfunde vom Waldstein im Fichtelgebirge,,
Lapis 12 / 1987,"K.L. Weiner, R. Hochleitner",Steckbrief : Mimetesit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1987 12 300.pdf
Lapis 12 / 1987,G.W. Loock,"Chrysoberyll aus Orissa, Indien",,
Lapis 12 / 1987,G. Schuler,Calcitsuche in der Umgebung von Ulm,,
Lapis 12 / 1987,G. Schnorrer - Köhler,"Die Grube Alte Buntekuh in Niederschelden, Siegen",,
Lapis 1 / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Hemimorphit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 01 300.pdf
Lapis 1 / 1988,G. Schnorrer - Köhler,Der Niederbergische Erzbezirk des Werdener Bergreviers in Nordrhein - Westfalen,,
Lapis 2 / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Tellurit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 02 300.pdf
Lapis 2 / 1988,"G. Schnorrer - Köhler, C. Rewitzer, K. Standfuss",Weitere Neufunde in Laurions antiken Schlacken,,
Lapis 2 / 1988,E. Gübelin,Lightning Ridge - Die Wiege der australischen Schwarzopale,,
Lapis 2 / 1988,H.E. Künzel,Hannebachit vom Kalem : 2. Fundort des eltenen Sulfitminerals,,
Lapis 2 / 1988,T. Fehr,Neue Mineralien,"Amstallit, Diomignit, Esseneit, Lucasit-(Ce), Lyonsit, Palenzonait, Petedunnit, Ribbeit, Selenostephanit, Slawsonit, Stronalsit, Wendwilsonit",
Lapis 3 / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Argentopyrit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 03 300.pdf
Lapis 3 / 1988,K. Walenta,Neue Mineralien der Grube Clara 3. Folge,,
Lapis 3 / 1988,G. Schnorrer - Köhler,Melanterit und Roemerit - zwei neue Eisensulfate von der Grube Clara,,
Lapis 3 / 1988,R. Hochleitner,Börsenbericht : Die Mineralientage München 1987,,
Lapis 3 / 1988,T. Fehr,Neue Mineralien,"lthupit, Cetineit, Delindeit, Ferristrunzit, Gasparit-(Ce), Lourenswalsit, Pahasapait, Taikanit, Thornasit, Yeelimit",
Lapis 3 / 1988,H. Hennig,Neufunde vom Epprechtstein im Fichtelgebirge,,
Lapis 4 / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Helvin,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 04 300.pdf
Lapis 4 / 1988,G. Fricke,"Die Grube Silberbrünnle im Haigerachtal bei Gengenbach, Schwarzwald",,
Lapis 4 / 1988,S. Huber,Das Mineralienkabinett im Stift Seitenstetten,,
Lapis 4 / 1988,H.J.Wilke,Börsenbericht : Tucson 1988,,
Lapis 4 / 1988,B. Ottens,Seltene Mineralien aus dem westindischen Basaltgebiet,,
Lapis 5 / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Beudantit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 05 300.pdf
Lapis 5 / 1988,E. Schuhbauer,Mineraliensuche in Nevada und Utah,,
Lapis 5 / 1988,T. Fehr,Neue Mineralien,"Atlasowit, Arsenoflorencit-(Ce), Baileychlor, Blatterit, Bobfergusonit, Danielsit, Ertixiit, Franklinfurnaceit, Grumantit, Howardevansit, Jachontowit, Mattheddleit, Moydit, Nabokoit, Ochotskit, Parabariomikrolith",
Lapis 5 / 1988,H. Dillen,Vantasselit - eine neue Mineralart aus Belgien,,
Lapis 5 / 1988,K. Belendorff,"Neue Mineralfunde von Reichenbach, Odenwald",,
Lapis 6 / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Rhodonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 06 300.pdf
Lapis 6 / 1988,E. Zirkl,Goyazit und Coelestin aus dem Katschberg - Autobahntunnel in Salzburg,,
Lapis 6 / 1988,"U. Steinkamm, G. Schnorrer - Köhler",Die Oxidationsmineralien vom Rammelsberg im Harz,,
Lapis 6 / 1988,R. Hochleitner,Gold aus dem Adlernest,Die Eagle Nest Mine - die neueste Goldfundstelle in Kalifornien,
"Lapis 7,8  / 1988","K.L. Weiner, R. Hochleitner","Steckbrief : Bleiglanz, Galenit",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 07 08 300.pdf
"Lapis 7,8  / 1988",E. Zirkl,Bleiberg in Kärnten,,
"Lapis 7,8  / 1988",D. Jakely,Thaumasit von Klöch in der Steiermark,,
"Lapis 7,8  / 1988",E. Rondorf,Jeremejewit von den Wannenköpfen bei Ochtendung in der Eifel,,
Lapis 9  / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Chabasit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 09 300.pdf
Lapis 9  / 1988,M. Landmesser,Bau und Bildung der Achate,,
Lapis 9  / 1988,J. Kostrucha,"Azurit und Malachit am Knorren in den Tuxer Voralpen, Österreich",,
Lapis 9  / 1988,C. Albertini,"Die Granitbrüche von Agrano, Omegna,  Provinz Novarra, Italien",,
Lapis 10  / 1988,"K.L. Weiner, R. Hochleitner","Steckbrief : Baryt , Schwerspat",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 10 300.pdf
Lapis 10  / 1988,A. Weerth,Edelsteinvorkommen im Schatten der Achttausender,Pakistan,
Lapis 10  / 1988,E. Offermann,"Die Öffnung einer Kristallkluft im Binntal, Schweiz",,
Lapis 11  / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Euxenit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 11 300.pdf
Lapis 11  / 1988,P. Huber,"Rudabanya, Ungarn",,
Lapis 11  / 1988,E. Rondorf,Mullit aus der Eifel,,
Lapis 11  / 1988,E. Offermann,Lengenbachit auf einer nordkoreanischen Briefmarke - eine abenteuerliche Geschichte,,
Lapis 12 / 1988,"K.L. Weiner, R. Hochleitner",Steckbrief : Leucit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1988 12 300.pdf
Lapis 12 / 1988,M. Glas,Die Sammlung Vladimir Pelepenko in München,,
Lapis 12 / 1988,D. Preite,"Die Mineralien von Montevecchio, Sardinien",,
Lapis 12 / 1988,V. Jans,Gold aus  dem schweizerischen Napfgebiet,,
Lapis 12 / 1988,H. Schiller,"Zeolith - Fundstellen auf Fuerteventura und Gran Canaria, Kanarische Inseln",,
Lapis 12 / 1988,T. Fehr,Neue Mineralien,"Chromferid, Ellenbergerit, Ferchromid, Kamatoit-(Y), Kamiokit, Kuszminit, Luanheit, Mendozavillit, Paramendozavillit, Tengchongit, Weishanit, ",
Lapis 12 / 1988,M .Fettel,"Kupfer und Cuprit bei Reichenbach, Odenwald",,
Lapis 1 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief : Psilomelan,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 01 300.pdf
Lapis 1 / 1989,E. Kratzsch,Die Mineralien vom Dachsbusch in der Eifel,,
Lapis 1 / 1989,R. Hochleitner,Neu auf dem Mineralienmarkt,,
Lapis 1 / 1989,T. Fehr,Neue Mineralien,"Dollaseit-(Ce), Heneuit, Magnesiohulsit, Nickelaustinit, Olenit, Paulkellerit, Simonkolleit, Thornasit, Vantasselit, Wülfingit, Zinkochromit",
Lapis 1 / 1989,"H.J. Wilke, G. Schnorrer - Köhler, A. Bhale",Cavansit aus Indien,,
Lapis 2 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief . Paravauxit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 02 300.pdf
Lapis 2 / 1989,W. Lieber,Dundas ; Tasmanien : Die berühmtesten Krokoite der Welt,,
Lapis 2 / 1989,"H. Stieglitz, W. Metz",Die Mineralien der Grube Churfürst Ernst bei Bönkhausen,,
Lapis 2 / 1989,S. Weiß,Xenotim und Phenakit aus dem Tessin,,
Lapis 2 / 1989,E. Flügel,Allanit aus dem Frankenwald,,
Lapis 3 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief : Kalifeldspat,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 03 300.pdf
Lapis 3 / 1989,S. Weiß,Fundmöglichkeiten im Ankogelgebiet,,
Lapis 3 / 1989,K. Kohout,Ein Kristallkeller im Ankogel,,
Lapis 3 / 1989,T. Fehr,Neue Mineralien,"Ecandrewsit, Fahleit, Hentschelit, Isocubanit, Maricopait, Perroudit, Pottisit, Reichenbachit, Roxbyit, Sieleckiit",
Lapis 3 / 1989,"R. Oddou, H. Schürings",Mineralien in Septarien der Provence,,
Lapis 4 / 1989,"K.L. Weiner, R. Hochleitner","Steckbrief : Rotnickelkies, Nickelin",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 04 300.pdf
Lapis 4 / 1989,"R. Geipel, U. Hauner",Das Regensburger Flußspatrevier,,
Lapis 4 / 1989,T. Fehr,Neue Mineralien,"Acuminit, Argentotennantit, Asisit, Cassedanneit, Dorrit, Filipstadit, Gananit, Holdawayit, Ingersonit, Panunzit, Zinkroselith",
Lapis 4 / 1989,H.J. Wilke,Börsenbericht Tucson 1989,,
Lapis 4 / 1989,W. Lieber,Silber von Cobar in Australien,,
Lapis 5 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief : Bertrandit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 05 300.pdf
Lapis 5 / 1989,W. Lieber,"Broken Hill, New South Wales, Australien : Die berühmteste Blei - Zink - Lagerstätte Australiens",,
Lapis 5 / 1989,K. Walenta,Neufunde aus dem Schwarzwald 3. Folge,"Grube Friedrich-Christian, Grube Silberbrünnle bei Gengenbach, Grube Michael",
Lapis 5 / 1989,S. Lareida,"Einmal selber Strahler sein : Rhodonit von den Furtschellas, Engadin",,
Lapis 5 / 1989,T. Fehr,Neue Mineralien,Tschernikowit,
Lapis 6 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief : Siegenit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 06 300.pdf
Lapis 6 / 1989,G. Schnorrer - Köhler,Das Antimonerzvorkommen der Casparizeche bei Arnsberg im Sauerland und seine Mineralien,,
Lapis 6 / 1989,S. Weiß,"Interessante Eigenfunde aus den Südalpen : Anatas aus dem Val Grono, Graubünden; Columbit und Jahnsit von Brissago, Tessin",,
Lapis 6 / 1989,S. Weiß,Aktuelle Neufunde aus Cornwall,,
"Lapis 7,8 / 1989","K.L. Weiner, R. Hochleitner",Steckbrief: Miargyrit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 07 08 300.pdf
"Lapis 7,8 / 1989",A. Wilke,Geschichte des Silbererzbergbaues und der Bergstadt Sankt Andreasberg,,
"Lapis 7,8 / 1989",G. Grundmann,Die Verzeichnisse der Mineralien - Niederlage in Sankt Andreasberg,,
"Lapis 7,8 / 1989",G. Grundmann,Die Mineralien des Bergbaubezirks von Sankt Andreasberg,,
"Lapis 7,8 / 1989","G. Grundmann, W.Hampel, W. Watzke",Silbersand aus Sankt Andreasberg - Zwei historische Stufen mit Amalgam und Chlorargyritkristallen,,
"Lapis 7,8 / 1989","G. Schnorrer - Köhler, H.P. Koch",Neue Mineralfunde von Sankt Andreasberg,"Fizelyit, Claudetit, Chervetit, Vanadinit",
"Lapis 7,8 / 1989",A. Wilke,Zur Entsehung der Erzgänge von Sankt Andreasberg,,
Lapis 9 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief : Titanit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 09 300.pdf
Lapis 9 / 1989,F. Stockinger,Mineraliensuche in den Dialer Bohlen,,
Lapis 9 / 1989,T. Garmo,Anatase aus Norwegen,,
Lapis 9 / 1989,K. Walenta,Neufunde aus dem Schwarzwald,,
Lapis 10 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief : Metacinnabarit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 10 300.pdf
Lapis 10 / 1989,"A.A. Godovikov, L.V. Bulgak",Die mineralogische Sammlung des Fersman - Museums in Moskau,,
Lapis 10 / 1989,S. Weiß,Interessante Eigenfunde aus dem Gasteinertal,,
Lapis 10 / 1989,R. Hochleitner,Blauer Euklas aus Zimbabwe,,
Lapis 10 / 1989,Z. Buzas,Interessante Einschlüsse in einem mexikanischen Opal,,
Lapis 10 / 1989,W. Lieber,"Smithsonit von der Kelly Mine, New Mexico",,
Lapis 11 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief : Allanit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 11 300.pdf
Lapis 11 / 1989,E. Zirkl,"Magnesitkristalle vom Kaswassergraben bei Großreifling, Steiermark",,
Lapis 11 / 1989,G. Hentschel,"Die Minerale der Üdersdorfer Lava, Eifel",,
Lapis 11 / 1989,D. Abramov,"Die Mineralien der Eisenlagerstätten der Halbinsel Kertsch, UdSSR",,
Lapis 11 / 1989,H.E. Künzel,"Gelber Jeremejewit von den Wannenköpfen, Eifel",,
Lapis 12 / 1989,"K.L. Weiner, R. Hochleitner",Steckbrief : Greenockit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1989 12 300.pdf
Lapis 12 / 1989,S. Weiß,Die Mineralien der Kaolinabbaue in Cornwall,,
Lapis 12 / 1989,R. Hochleitner,Die Sonderausstellung des Fersman - Museums in München,,
Lapis 12 / 1989,T. Fehr,Neue Mineralien,"Aravaipait, Bazhenovit, Fluorelestadit, Grandreefit, Kadjirelit, Kobaltaustinit, Laurelit, Pinalit, Pseudograndreefit, Schartschichit",
Lapis 12 / 1989,"S. Weiß, W. Radl",Kainosit aus dem Obersulzbachtal,,
Lapis 1 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Ludlamit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 01 300.pdf
Lapis 1 / 1990,"C. Schlomann, H. Steen",Das Bergbaurevier Freiamt im mittleren Schwarzwald,,
Lapis 1 / 1990,R. Hochleitner,Neu auf dem Mineralienmarkt,,
Lapis 1 / 1990,T. Sperling,"Mineralien aus dem Pegmatit am Berghaus bei Auerkiel, Bayerischer Wald",,
Lapis 1 / 1990,"E. Keck, W. Hampel","Goosecreekit von Oberbaumühle, Nordbayern",,
Lapis 2 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Rhodizit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 02 300.pdf
Lapis 2 / 1990,H. Stieglitz,"Abenteuer Allchar , Mazedonien",,
Lapis 2 / 1990,S. Weiß,Mineraliensammeln in Sachsen : Die Lapis Leserreise in die DDR,,
Lapis 2 / 1990,"J. Schlüter, W. Weitschat",Böhmischer Granat  - Heute,,
Lapis 2 / 1990,E. Flügel,Neufunde aus dem Frankenwald,,
Lapis 2 / 1990,T. Fehr,Neue Mineralien,"Ammonioalunit, Calciohilairit, Chaidamuit, Ludjibait, Mcbirneyit, Monazit-(Nd)",
Lapis 3 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Meneghinit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 03 300.pdf
Lapis 3 / 1990,H.A. Hänni,Edelsteine der Beryllgruppe,,
Lapis 3 / 1990,R. Hochleitner,Neu auf dem Mineralienmarkt,,
Lapis 3 / 1990,S. Weiß,Whithamit und Molybdänit aus dem Schottischen Hochland,,
Lapis 3 / 1990,T. Fehr,Neue Mineralien,"Bernardit, Donharrisit, Feruvit, Hectorfloresit, Jaffeit, Parabrandtit, Paraotwayit, Poudretteit, Qitianlingit, Trabzonit, Zodacit",
Lapis 3 / 1990,K. Walenta,Neue Mineralien von der Grube Clara (4. Folge),,
Lapis 4 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Herderit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 03 300.pdf
Lapis 4 / 1990,R. Hochleitner,Tucson 1990 - Berichte und Interviews,,
Lapis 4 / 1990,R. Hochleitner,Neu auf dem Mineralienmarkt,,
Lapis 4 / 1990,R. Augsten,Mineralfunde am Ochsner im Zillertal,,
Lapis 4 / 1990,K. Walenta,Neue Mineralien von der Grube Clara (4. Folge B),,
Lapis 4 / 1990,B. Driemel,Rhodochrosit von der Grube Virneberg bei Rheinbreitbach,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Lapis 6 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Lawsonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 06 300.pdf
Lapis 6 / 1990,G. Markl,"Die Grube Anton im Heubachtal bei Schiltach, Schwarzwald",,
Lapis 6 / 1990,"W. Lieber, G. Frenzel","Die Amethystvorkommen von Las Vigas, Veracruz, Mexico",,
Lapis 6 / 1990,R. Hochleitner,Neu auf dem Mineralienmarkt,,
"Lapis 7,8 / 1990","K.L. Weiner, R. Hochleitner",Steckbrief : Hausmannit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 07 08 300.pdf
"Lapis 7,8 / 1990",J. Siemroth,Die Manganlagerstätten von Illfeld im Ostharz,,
"Lapis 7,8 / 1990",J. Siemroth,"Neudorf im Harz, die klassische Fundstelle für Bleiglanz und Bournonit - Kristalle",,
"Lapis 7,8 / 1990",R. Schmidt,Die Manganlagerstätten von Ilmenau in Thüringen,,
"Lapis 7,8 / 1990",J. Siemroth,Cronstedtit - Kristalle von Gernrode im Ostharz,,
"Lapis 7,8 / 1990",K. Thalheim,Das staatliche Museum für Mineralogie und Geologie zu Dresden und seine mineralogischen Sammlungen,,
"Lapis 7,8 / 1990","S. Schwind, F. Hofmann",Das Zeolithvorkommen von Hammerunterwiesenthal,,
"Lapis 7,8 / 1990",O. Wieckowski,Die Mineralien des Granitsteinbruchs am Henneberg in Thüringen,,
"Lapis 7,8 / 1990",C. Linde,"Granat vom Todesstreifen, einer aktuellen Fundstelle in Thüringen",,
"Lapis 7,8 / 1990",J. Siemroth,Karpholith aus der Wippraer Zone des Harzes,,
"Lapis 7,8 / 1990",B. Lahl,Achat und Jaspis zwischen Sankt Egidien und Hohenstein - Ernstthal in Sachsen,,
"Lapis 7,8 / 1990",H.J. Bautsch,Die mineralogische Sammlung des Museums für Naturkunde in Berlin,,
Lapis 9 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Eudialyt,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 09 300.pdf
Lapis 9 / 1990,K.U. Schürmann,Das mineralogische Museum der Phillips - Univerität  Marburg,,
Lapis 9 / 1990,P. Kolesar,Dyskrasitkristalle aus dem Bergbaurevier Pribram in der Tschecheslowakei,,
Lapis 9 / 1990,B. Lahl,Königskrone : Die Topas-Lagerstätte am Schneckenstein im Vogtland,,
Lapis 9 / 1990,G. Schnorrer _ Köhler,"Sankt Andreasberg, Harz : Neue Mineralfunde aus dem ehemaligen Silbererzrevier",,
Lapis 9 / 1990,R. Hochleitner,Neu auf dem Mineralienmarkt,,
Lapis 9 / 1990,K. Kohout,"Hydrogrossular , ein Neufund vom Steinbruch Rauschermühle in der Pfalz",,
Lapis 10 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Pseudomalachit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 10 300.pdf
Lapis 10 / 1990,H.J. Wilke,Die mineralogische Sammlung des Natural History Museum in London,,
Lapis 10 / 1990,G. Markl,Ehl bei Linz am Rhein : Wiederentdeckung einer verschollenen klassischen Fundstelle,,
Lapis 10 / 1990,"T. Sobczak, ",Die klassischen polnischen Chrysopras - Vorkommen von Szklary in Niederschlesien,,
Lapis 10 / 1990,T. Fehr,Neue Mineralien,"Anyuiit, Florensovit, Girvasit, Klinobehoit, Komkovit, Lithitowodginit, Tuliokit",
Lapis 10 / 1990,R. Hochleitner,"Cubanit, Aurichalcit, Anhydrit : Neufunde aus dem Erzgebirge, Sachsen",,
Lapis 10 / 1990,K. Hille,"Die Königshainer Berge, eine Schatzkammer Lausitzer Pegmatitminerale",,
Lapis 11 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Sperrylith,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 11 300.pdf
Lapis 11 / 1990,W. Schäfer,Belmont und Santa Terezinha - Reise zu den brasilianischen Smaragdminen,,
Lapis 11 / 1990,M. Sabor,Seltene Mineralien vom Brandrücken auf der Koralpe in Österreich,,
Lapis 11 / 1990,K. Amann,"Ein Neufund von Wavellit bei Freihung in der Oberpfalz, Bayern",,
Lapis 11 / 1990,E. Flügel,Die Mineralien des Siebenhintzer Ganges im Frankenwald,,
Lapis 11 / 1990,W. Lieber,Die Sonderaustellung München 1990 : Schöne Calcite,,
Lapis 12 / 1990,"K.L. Weiner, R. Hochleitner",Steckbrief : Skutterudit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1990 12 300.pdf
Lapis 12 / 1990,"C. Schlomann, H. Steen",Neue Mineralfunde aus dem Bergbaugebiet von Badenweiler im Südschwarzwald,,
Lapis 12 / 1990,D. Belakowski,Die Mineralien der brennenden Kohlenflöze von Ravat in Tadzhikistan,,
